UE1_throughput_lag1,UE1_throughput_lag2,UE1_throughput_lag3,UE1-Jitter,UE1-CQI
0.22815284209386086,0.26289706718661143,0.33967016004549516,0.3553492881520643,0.6
0.35514664066942886,0.22815284209386086,0.26289706718661143,0.27563770527623804,0.5333333333333333
0.3478078370839765,0.35514664066942886,0.22815284209386086,0.27661257822402047,0.5333333333333333
0.2141251658677932,0.3478078370839765,0.35514664066942886,0.12894478977498774,0.4
0.30698404961139547,0.2141251658677932,0.3478078370839765,0.44397193811302316,0.06666666666666667
0.38868578546862725,0.30698404961139547,0.2141251658677932,0.4352596034070146,0.5333333333333333
0.33132937958675224,0.38868578546862725,0.30698404961139547,0.056912743980117336,0.4666666666666667
0.33633926395320496,0.33132937958675224,0.38868578546862725,0.21989128402352273,0.6
0.12715628131177728,0.33633926395320496,0.33132937958675224,0.556350937108422,0.4
0.18440436536951282,0.12715628131177728,0.33633926395320496,0.18871963738150496,0.4
0.2768976629566442,0.18440436536951282,0.12715628131177728,0.24931708225934132,0.4666666666666667
0.11209954775638421,0.2768976629566442,0.18440436536951282,0.17313318714333434,0.3333333333333333
0.16509600021664364,0.11209954775638421,0.2768976629566442,0.34355933698571384,0.4666666666666667
0.21589893573807784,0.16509600021664364,0.11209954775638421,0.20883188262448152,0.6
0.2395266336285103,0.21589893573807784,0.16509600021664364,0.09780662830073951,0.6
0.18941424973596555,0.2395266336285103,0.21589893573807784,0.3488111609030295,0.4
0.1965364096731389,0.18941424973596555,0.2395266336285103,0.20226959965619795,0.6
0.0,0.1965364096731389,0.18941424973596555,0.0,0.3333333333333333
0.0,0.0,0.1965364096731389,0.0,0.5333333333333333
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.13333333333333333
0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.13333333333333333
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.26666666666666666
0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.8666666666666667
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.47696714103643667,0.4666666666666667
0.1131150648576922,0.0,0.0,0.2016423942634189,0.4666666666666667
0.22931730170336068,0.1131150648576922,0.0,0.24750858144735918,0.4666666666666667
0.22126086603298398,0.22931730170336068,0.1131150648576922,0.333425235721762,0.9333333333333333
0.2270425433964308,0.22126086603298398,0.22931730170336068,0.14474978651416592,0.6666666666666666
0.17674059631164188,0.2270425433964308,0.22126086603298398,0.3104259971352573,0.3333333333333333
0.21814661358897283,0.17674059631164188,0.2270425433964308,0.1744488726375591,0.26666666666666666
0.10110488260622308,0.21814661358897283,0.17674059631164188,0.08546636422819867,0.4
0.15697186340617975,0.10110488260622308,0.21814661358897283,0.4922137247943965,0.8666666666666667
0.19512822595932514,0.15697186340617975,0.10110488260622308,0.33330974590864076,0.8
0.25000677011400874,0.19512822595932514,0.15697186340617975,0.1442822434516183,0.6
0.048216751970103174,0.25000677011400874,0.19512822595932514,0.3220501484402309,0.7333333333333333
0.05212987786714328,0.048216751970103174,0.25000677011400874,0.24396189138744448,0.8666666666666667
0.2732959623040052,0.05212987786714328,0.048216751970103174,0.345668046980271,0.8
0.21862052156958323,0.2732959623040052,0.05212987786714328,0.3728364987537089,0.9333333333333333
0.2793213637717659,0.21862052156958323,0.2732959623040052,0.28582088394654037,1.0
0.18768110054973325,0.2793213637717659,0.21862052156958323,0.0,1.0
0.16911744793782327,0.18768110054973325,0.2793213637717659,0.07186350107709581,0.8666666666666667
0.1494705770845181,0.16911744793782327,0.18768110054973325,0.4577967033594697,0.7333333333333333
0.2624773201180708,0.1494705770845181,0.16911744793782327,0.4426380871686069,1.0
0.21526254502125816,0.2624773201180708,0.1494705770845181,0.21490458603806598,0.8
0.16253689712134753,0.21526254502125816,0.2624773201180708,0.0,0.8
0.015801446096352263,0.16253689712134753,0.21526254502125816,0.24692676880640493,1.0
0.06649605979364692,0.015801446096352263,0.16253689712134753,0.1522780418442332,0.8666666666666667
0.10103718146613588,0.06649605979364692,0.015801446096352263,0.5292551889513436,1.0
0.17416795298832832,0.10103718146613588,0.06649605979364692,0.0,1.0
0.0,0.17416795298832832,0.10103718146613588,0.0,0.8666666666666667
0.0,0.0,0.17416795298832832,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.8666666666666667
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.8666666666666667
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.29557619816025116,0.9333333333333333
0.17625314810301404,0.0,0.0,0.3175542766923183,0.9333333333333333
0.16642294256235274,0.17625314810301404,0.0,0.19447097869581928,0.8666666666666667
0.3013919354401928,0.16642294256235274,0.17625314810301404,0.5000225789389492,0.8666666666666667
0.5784385409050288,0.3013919354401928,0.16642294256235274,0.36921695922841963,0.8
0.7163186828066185,0.5784385409050288,0.3013919354401928,0.404394197204241,0.5333333333333333
0.4839548297993338,0.7163186828066185,0.5784385409050288,0.45452713729911276,1.0
0.2609201938960652,0.4839548297993338,0.7163186828066185,0.4372699311470217,1.0
0.13821864760202562,0.2609201938960652,0.4839548297993338,0.5072630759616819,0.7333333333333333
0.05712622200557857,0.13821864760202562,0.2609201938960652,0.6115417717286813,0.8
0.049570774771847154,0.05712622200557857,0.13821864760202562,0.22735146451269356,0.8666666666666667
0.019010480136485496,0.049570774771847154,0.05712622200557857,0.4284542894543751,0.6
0.15142036991902943,0.019010480136485496,0.049570774771847154,0.40988808630550055,1.0
0.07930511549814499,0.15142036991902943,0.019010480136485496,0.23849868215828282,0.7333333333333333
0.2405827714138706,0.07930511549814499,0.15142036991902943,0.5167317501724754,0.6666666666666666
0.37513201722317,0.2405827714138706,0.07930511549814499,0.49461446134948345,0.9333333333333333
0.3028813605221112,0.37513201722317,0.2405827714138706,0.5047956042910059,0.6
0.15806862187559237,0.3028813605221112,0.37513201722317,0.5443135195970952,1.0
0.1642294256235275,0.15806862187559237,0.3028813605221112,0.601054255607371,1.0
0.26648522761123294,0.1642294256235275,0.15806862187559237,0.5671540951476193,0.8666666666666667
0.16475749451620764,0.26648522761123294,0.1642294256235275,0.41398999487030685,0.8
0.47809191106778237,0.16475749451620764,0.26648522761123294,0.4121180166313286,0.8666666666666667
0.4815040485281772,0.47809191106778237,0.16475749451620764,0.5420709892222787,0.9333333333333333
0.15415549597855227,0.4815040485281772,0.47809191106778237,0.22242731655073186,0.8
0.3871286592466217,0.15415549597855227,0.4815040485281772,0.21362382817019576,0.7333333333333333
0.21515422319711863,0.3871286592466217,0.15415549597855227,0.6533643442835733,0.7333333333333333
0.3889972107130284,0.21515422319711863,0.3871286592466217,0.34952476372537994,0.7333333333333333
0.5673490941587456,0.3889972107130284,0.21515422319711863,0.47698028166881806,0.6666666666666666
0.2667966528556341,0.5673490941587456,0.3889972107130284,0.24715642963997372,0.8666666666666667
0.46142389037831394,0.2667966528556341,0.5673490941587456,0.4847111939730039,1.0
0.39040539442684213,0.46142389037831394,0.2667966528556341,0.1368462842120096,0.6666666666666666
0.6746283207409213,0.39040539442684213,0.46142389037831394,0.2619014256134611,0.6666666666666666
0.8193868984753703,0.6746283207409213,0.39040539442684213,0.44079786727961334,0.8666666666666667
0.7897202588891596,0.8193868984753703,0.6746283207409213,0.45511555210372,0.6
0.5868064018198066,0.7897202588891596,0.8193868984753703,0.29208437542346233,0.7333333333333333
0.48086765781135754,0.5868064018198066,0.7897202588891596,0.42916743799585577,0.7333333333333333
0.25861835513310044,0.48086765781135754,0.5868064018198066,0.3808510963772565,0.4
0.15575324288461018,0.25861835513310044,0.48086765781135754,0.3822563774591206,0.13333333333333333
0.1460719798521407,0.15575324288461018,0.25861835513310044,0.3158796085408455,0.4
0.2112681777561134,0.1460719798521407,0.15575324288461018,0.5822685339186029,0.7333333333333333
0.33640696509329215,0.2112681777561134,0.1460719798521407,0.11924455762390397,0.5333333333333333
0.27238876702683673,0.33640696509329215,0.2112681777561134,0.7170614493089658,0.7333333333333333
0.035299374441465595,0.27238876702683673,0.33640696509329215,0.27217161925243527,0.7333333333333333
0.1367563029761421,0.035299374441465595,0.27238876702683673,0.1403659950973819,0.4666666666666667
0.11334524873398867,0.1367563029761421,0.035299374441465595,0.441623152390814,0.2
0.1428764860400249,0.11334524873398867,0.1367563029761421,0.36182159805089714,0.5333333333333333
0.37548406315162347,0.1428764860400249,0.11334524873398867,0.24143082386686304,0.6
0.30025455628672787,0.37548406315162347,0.1428764860400249,0.32688324442896827,0.6666666666666666
0.11112465133912855,0.30025455628672787,0.37548406315162347,0.4803107983193691,0.2
0.09800417039022936,0.11112465133912855,0.30025455628672787,0.37299742813365444,0.2
0.13731145232485714,0.09800417039022936,0.11112465133912855,0.4947079415012308,0.4666666666666667
0.34746933138354047,0.13731145232485714,0.09800417039022936,0.12169681301493074,0.4
0.07712513878733718,0.34746933138354047,0.13731145232485714,0.39896349237117146,0.7333333333333333
0.3258997481517589,0.07712513878733718,0.34746933138354047,0.3303398385309026,0.4
0.16529910363690525,0.3258997481517589,0.07712513878733718,0.3887139461215093,0.5333333333333333
0.08378693097191757,0.16529910363690525,0.3258997481517589,0.2958190658865859,0.3333333333333333
0.0,0.08378693097191757,0.16529910363690525,0.553593358688462,0.6
0.1731388956590029,0.0,0.08378693097191757,0.0,0.6666666666666666
0.1730441140628808,0.1731388956590029,0.0,0.5047905784990571,0.5333333333333333
0.19465431797871474,0.1730441140628808,0.1731388956590029,0.2758796253518651,0.5333333333333333
0.14088607252146126,0.19465431797871474,0.1730441140628808,0.13666569258103095,0.4
0.15236818588025022,0.14088607252146126,0.19465431797871474,0.7055027120748195,0.4666666666666667
0.07858748341322068,0.15236818588025022,0.14088607252146126,0.3926164370411619,0.8666666666666667
0.2634115958512741,0.07858748341322068,0.15236818588025022,0.5770026316467636,0.7333333333333333
0.2719825601863135,0.2634115958512741,0.07858748341322068,0.24574929883854918,0.6
0.1359709697511306,0.2719825601863135,0.2634115958512741,0.4154161590772137,0.8666666666666667
0.031332087632355725,0.1359709697511306,0.2719825601863135,0.4734917529508365,0.3333333333333333
0.17277330950253203,0.031332087632355725,0.1359709697511306,0.26569463126267173,0.7333333333333333
0.3861131421453137,0.17277330950253203,0.031332087632355725,0.4028879266871631,0.4666666666666667
0.48924905895415277,0.3861131421453137,0.17277330950253203,0.17710621326492126,0.5333333333333333
0.4368077558426084,0.48924905895415277,0.3861131421453137,0.2937166974444861,0.8666666666666667
0.12377122430741733,0.4368077558426084,0.48924905895415277,0.475866705610987,0.8666666666666667
0.07700327673518022,0.12377122430741733,0.4368077558426084,0.25476632282477046,0.4666666666666667
0.27249708885097623,0.07700327673518022,0.12377122430741733,0.48059791594846385,0.3333333333333333
0.3106399111761042,0.27249708885097623,0.07700327673518022,0.5293322955429005,0.4
0.5306821566875186,0.3106399111761042,0.27249708885097623,0.35742386662208625,0.4666666666666667
0.43148644623175453,0.5306821566875186,0.3106399111761042,0.39488014207712485,0.26666666666666666
0.3402930105342974,0.43148644623175453,0.5306821566875186,0.2886150272616397,0.8
0.295610258076746,0.3402930105342974,0.43148644623175453,0.13694375387997845,0.6666666666666666
0.2973163268069434,0.295610258076746,0.3402930105342974,0.3990774414235098,0.6666666666666666
0.2813388577463644,0.2973163268069434,0.295610258076746,0.44898397564327325,0.6
0.2776965364096731,0.2813388577463644,0.2973163268069434,0.30387043171189687,0.7333333333333333
0.23729249600563274,0.2776965364096731,0.2813388577463644,0.2489781988192133,0.13333333333333333
0.2957050396728681,0.23729249600563274,0.2776965364096731,0.45666768194465857,0.26666666666666666
0.15781135754326103,0.2957050396728681,0.23729249600563274,0.3610044632654374,0.4666666666666667
0.2910201207788339,0.15781135754326103,0.2957050396728681,0.38144810427238246,0.6
0.2732959623040052,0.2910201207788339,0.15781135754326103,0.5550040557177364,0.7333333333333333
0.17447937823272944,0.2732959623040052,0.2910201207788339,0.6959496731888836,0.26666666666666666
0.09074660817288163,0.17447937823272944,0.2732959623040052,0.4045177886585317,0.4
0.22914127873913395,0.09074660817288163,0.17447937823272944,0.5447947445930841,0.3333333333333333
0.24854442548812522,0.22914127873913395,0.09074660817288163,0.2894594892238806,0.4
0.15967990900966772,0.24854442548812522,0.22914127873913395,0.17836759594148657,0.2
0.1602485985864002,0.15967990900966772,0.24854442548812522,0.48178446700761896,0.4666666666666667
0.20849243101253825,0.1602485985864002,0.15967990900966772,0.4746424859262611,0.3333333333333333
0.18424188263330354,0.20849243101253825,0.1602485985864002,0.4027910590823334,0.8666666666666667
0.14944349662848322,0.18424188263330354,0.20849243101253825,0.3944149024390459,0.7333333333333333
0.03380994935954721,0.14944349662848322,0.18424188263330354,0.0,0.6
0.0,0.03380994935954721,0.14944349662848322,0.0,0.4666666666666667
0.0,0.0,0.03380994935954721,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.5333333333333333
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.26666666666666666
0.0,0.0,0.0,0.0,0.26666666666666666
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.26666666666666666
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.22965367552019758,0.9333333333333333
0.07805941452054052,0.0,0.0,0.3407860962394383,0.06666666666666667
0.3057112681777561,0.07805941452054052,0.0,0.28771904854903735,0.13333333333333333
0.19943401846887102,0.3057112681777561,0.07805941452054052,0.22221728390852014,0.7333333333333333
0.20039537465810925,0.19943401846887102,0.3057112681777561,0.5779360060113007,0.7333333333333333
0.16937471227015463,0.20039537465810925,0.19943401846887102,0.2268561044920459,0.6666666666666666
0.2261353481192623,0.16937471227015463,0.20039537465810925,0.09332147695058131,0.4
0.1912015598342676,0.2261353481192623,0.16937471227015463,0.400496665970226,0.4
0.13653965932786308,0.1912015598342676,0.2261353481192623,0.1726184604240534,0.6666666666666666
0.2346250710861971,0.13653965932786308,0.1912015598342676,0.16425075225562213,0.8666666666666667
0.23975681750480676,0.2346250710861971,0.13653965932786308,0.34078069157580604,0.8
0.04433070652909795,0.23975681750480676,0.2346250710861971,0.289260302525683,0.8
0.10509924987136783,0.04433070652909795,0.23975681750480676,0.322552774963153,1.0
0.1936523411054242,0.10509924987136783,0.04433070652909795,0.18865297738253642,0.7333333333333333
0.2299401521921629,0.1936523411054242,0.10509924987136783,0.14789075813452923,0.7333333333333333
0.23291900235599966,0.2299401521921629,0.1936523411054242,0.18050638361617447,1.0
0.17925907872288568,0.23291900235599966,0.2299401521921629,0.26726790493381486,0.7333333333333333
0.1316245565575324,0.17925907872288568,0.23291900235599966,0.4947700292514907,0.8666666666666667
0.19816123703523167,0.1316245565575324,0.17925907872288568,0.399267694597827,0.8
0.15507623148373817,0.19816123703523167,0.1316245565575324,0.1620035511212962,1.0
0.18808730739025645,0.15507623148373817,0.19816123703523167,0.34948559896188996,0.8
0.1418474287106995,0.18808730739025645,0.15507623148373817,0.0,0.9333333333333333
0.05319955588052103,0.1418474287106995,0.18808730739025645,0.01585981925150509,0.8666666666666667
0.0538359465973407,0.05319955588052103,0.1418474287106995,0.4667690856892394,0.9333333333333333
0.1847022503858965,0.0538359465973407,0.05319955588052103,0.40372174382854503,0.9333333333333333
0.10389416957781569,0.1847022503858965,0.0538359465973407,0.0,0.5333333333333333
0.0,0.10389416957781569,0.1847022503858965,0.0,0.9333333333333333
0.0,0.0,0.10389416957781569,0.0,0.8666666666666667
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,0.8666666666666667
0.0,0.0,0.0,0.0,0.8666666666666667
0.0,0.0,0.0,0.0,0.9333333333333333
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.05953845500699464,0.5333333333333333
0.21962249844287376,0.0,0.0,0.0,1.0
0.18053186015652503,0.21962249844287376,0.0,0.32176589644664566,1.0
0.34551953854902917,0.18053186015652503,0.21962249844287376,0.146459453962692,0.8
0.46633899314864463,0.34551953854902917,0.18053186015652503,0.15542427164595257,1.0
0.6668562298589108,0.46633899314864463,0.34551953854902917,0.597844729620152,0.7333333333333333
0.4367806753865735,0.6668562298589108,0.46633899314864463,0.2862471382541632,0.7333333333333333
0.2225607279226582,0.4367806753865735,0.6668562298589108,0.2944018252701678,0.8
0.24441465594280606,0.2225607279226582,0.4367806753865735,0.31574867968740605,0.8666666666666667
0.002315378990982208,0.24441465594280606,0.2225607279226582,0.45025371539859416,0.9333333333333333
0.03111544398407669,0.002315378990982208,0.24441465594280606,0.2933209878676635,0.9333333333333333
0.26648522761123294,0.03111544398407669,0.002315378990982208,0.5375886112591276,0.6666666666666666
0.09195168846643377,0.26648522761123294,0.03111544398407669,0.7318324889622612,0.8
0.16538034500500987,0.09195168846643377,0.26648522761123294,0.5031213502053561,0.6
0.15335662252552332,0.16538034500500987,0.09195168846643377,0.5456626484511828,0.6666666666666666
0.3044249465160993,0.15335662252552332,0.16538034500500987,0.024995932602846306,0.7333333333333333
0.14799469223061715,0.3044249465160993,0.15335662252552332,0.5865375409101335,0.8666666666666667
0.2837625585614862,0.14799469223061715,0.3044249465160993,0.43327168807490857,0.8666666666666667
0.182224388658705,0.2837625585614862,0.14799469223061715,0.7352286174685125,1.0
0.3685514664066943,0.182224388658705,0.2837625585614862,0.41633460290093705,0.8
0.187735261461803,0.3685514664066943,0.182224388658705,0.1904863336949938,0.9333333333333333
0.5242234679231998,0.187735261461803,0.3685514664066943,0.49191484106327055,0.8666666666666667
0.26689143445175617,0.5242234679231998,0.187735261461803,0.4924196032640167,0.8666666666666667
0.22644677336366345,0.26689143445175617,0.5242234679231998,0.48665934144429074,0.8666666666666667
0.30892030221788935,0.22644677336366345,0.26689143445175617,0.2913875440869407,0.8
0.32086278332927126,0.30892030221788935,0.22644677336366345,0.21869798626624992,0.6666666666666666
0.25283667776965363,0.32086278332927126,0.30892030221788935,0.3577744537514682,0.9333333333333333
0.49887616107455246,0.25283667776965363,0.32086278332927126,0.47142318862734317,0.8666666666666667
0.5201072386058981,0.49887616107455246,0.25283667776965363,0.36562512696376326,0.9333333333333333
0.4608958214856338,0.5201072386058981,0.49887616107455246,0.45408384466431184,0.6666666666666666
0.4154412760310883,0.4608958214856338,0.5201072386058981,0.30847190464858926,0.5333333333333333
0.792225201072386,0.4154412760310883,0.4608958214856338,0.44242429824599466,0.7333333333333333
0.665231402496818,0.792225201072386,0.4154412760310883,0.3241709662681737,0.9333333333333333
0.6596392883256154,0.665231402496818,0.792225201072386,0.25444339231274204,0.6666666666666666
0.7341511631055867,0.6596392883256154,0.665231402496818,0.2554466740441094,0.4666666666666667
0.4562650635036694,0.7341511631055867,0.6596392883256154,0.3580123964317189,0.4666666666666667
0.1821160668345655,0.4562650635036694,0.7341511631055867,0.2940561923286056,0.4666666666666667
0.1184228342405286,0.1821160668345655,0.4562650635036694,0.44043756606525847,0.4
0.23573536978362714,0.1184228342405286,0.1821160668345655,0.38205488508279023,0.6666666666666666
0.23790180626641752,0.23573536978362714,0.1184228342405286,0.4694961273513827,0.6
0.6158366506891976,0.23790180626641752,0.23573536978362714,0.5238682222852676,0.7333333333333333
0.4202886776613318,0.6158366506891976,0.23790180626641752,0.17648661377719455,0.6
0.2309556692934709,0.4202886776613318,0.6158366506891976,0.5031066915346881,0.5333333333333333
0.26291060741462885,0.2309556692934709,0.4202886776613318,0.3620704105769851,0.4666666666666667
0.025266065480542693,0.26291060741462885,0.2309556692934709,0.41059155530364744,0.3333333333333333
0.09392856175697999,0.025266065480542693,0.26291060741462885,0.2561501095950621,0.4
0.21434180951607223,0.09392856175697999,0.025266065480542693,0.4640962867165545,0.4666666666666667
0.18644893980014624,0.21434180951607223,0.09392856175697999,0.30336007568993745,0.5333333333333333
0.0,0.18644893980014624,0.21434180951607223,0.3578844896786853,0.13333333333333333
0.056896038129282095,0.0,0.18644893980014624,0.3053708123878745,0.13333333333333333
0.2796463292441845,0.056896038129282095,0.0,0.5089546580020755,0.5333333333333333
0.46689414249735967,0.2796463292441845,0.056896038129282095,0.47172490311832754,0.6666666666666666
0.17804045820131612,0.46689414249735967,0.2796463292441845,0.444267240753155,0.4
0.34214802177268666,0.17804045820131612,0.46689414249735967,0.2846748465196434,0.2
0.24043382890567877,0.34214802177268666,0.17804045820131612,0.5212418663618145,0.3333333333333333
0.1205621902672841,0.24043382890567877,0.34214802177268666,0.5785068100325712,0.26666666666666666
0.06622525523329813,0.1205621902672841,0.24043382890567877,0.5332840515461174,0.26666666666666666
0.2855904893438405,0.06622525523329813,0.1205621902672841,0.210741649707458,0.2
0.19015896227692475,0.2855904893438405,0.06622525523329813,0.44113841663340364,0.4666666666666667
0.17288163132667153,0.19015896227692475,0.2855904893438405,0.43397939307541444,0.4666666666666667
0.3238822541771603,0.17288163132667153,0.19015896227692475,0.5906892503015314,0.6
0.006702412868632708,0.3238822541771603,0.17288163132667153,0.4939469690330926,0.7333333333333333
0.24318249519321905,0.006702412868632708,0.3238822541771603,0.19646762693124523,0.6666666666666666
0.13686462480028164,0.24318249519321905,0.006702412868632708,0.4600590999572585,0.3333333333333333
0.043978660600644516,0.13686462480028164,0.24318249519321905,0.4718382768520779,0.6
0.08963630947545156,0.043978660600644516,0.13686462480028164,0.4798253302061481,0.9333333333333333
0.0,0.08963630947545156,0.043978660600644516,0.2776956062864518,0.7333333333333333
0.372667695723996,0.0,0.08963630947545156,0.3017423898069863,0.7333333333333333
0.47427356676686433,0.372667695723996,0.0,0.25625863441511604,0.6666666666666666
0.3741977414899667,0.47427356676686433,0.372667695723996,0.38177529079333467,0.4
0.29439163755517644,0.3741977414899667,0.47427356676686433,0.28495054158104133,0.6
0.22008286619546671,0.29439163755517644,0.3741977414899667,0.543708080839939,0.4666666666666667
0.26059522842364663,0.22008286619546671,0.29439163755517644,0.45868655791291735,0.4666666666666667
0.3566225255233298,0.26059522842364663,0.22008286619546671,0.5156663446906233,0.13333333333333333
0.11327754759390148,0.3566225255233298,0.26059522842364663,0.5569349673660509,0.4
0.4943943456007799,0.11327754759390148,0.3566225255233298,0.38361195733728126,0.2
0.4788230833807241,0.4943943456007799,0.11327754759390148,0.3430773961335752,0.13333333333333333
0.46016464917269206,0.4788230833807241,0.4943943456007799,0.25433107338317407,0.4666666666666667
0.33708397649416416,0.46016464917269206,0.4788230833807241,0.17974097296072047,0.5333333333333333
0.19269098491618597,0.33708397649416416,0.46016464917269206,0.3210619343151674,0.6666666666666666
0.3265902997806483,0.19269098491618597,0.33708397649416416,0.12256472836698108,0.4
0.33139708072683943,0.3265902997806483,0.19269098491618597,0.23906498679867885,0.6
0.2616919868930593,0.33139708072683943,0.3265902997806483,0.5044311962434871,0.4666666666666667
0.1696996777425732,0.2616919868930593,0.33139708072683943,0.32663579653441277,0.4
0.1847022503858965,0.1696996777425732,0.2616919868930593,0.3261833144243317,0.4666666666666667
0.3181953584098356,0.1847022503858965,0.1696996777425732,0.225651719609879,0.4666666666666667
0.22790911798954694,0.3181953584098356,0.1847022503858965,0.4078537865669902,0.5333333333333333
0.16051940314674898,0.22790911798954694,0.3181953584098356,0.19307524026301037,0.13333333333333333
0.07642104693043031,0.16051940314674898,0.22790911798954694,0.0,0.4666666666666667
0.2582256885205947,0.07642104693043031,0.16051940314674898,0.3543051569289037,0.5333333333333333
0.14986324369702386,0.2582256885205947,0.07642104693043031,0.2367059346233716,0.4666666666666667
0.0883906084978471,0.14986324369702386,0.2582256885205947,0.28858590581139243,0.5333333333333333
0.21435534974408968,0.0883906084978471,0.14986324369702386,0.4062363059038362,0.6
0.2281663823218783,0.21435534974408968,0.0883906084978471,0.12387812922372189,0.4
0.20896633899314865,0.2281663823218783,0.21435534974408968,0.005621201340804114,0.6
0.23365017466894142,0.20896633899314865,0.2281663823218783,0.3679842866019315,0.8
0.04141955750534839,0.23365017466894142,0.20896633899314865,0.0,0.8
0.0,0.04141955750534839,0.23365017466894142,0.0,0.8
0.0,0.0,0.04141955750534839,0.0,0.3333333333333333
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.5333333333333333
0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.6
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.5333333333333333
0.0,0.0,0.0,0.0,0.2
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.4
0.0,0.0,0.0,0.0,0.26666666666666666
0.0,0.0,0.0,0.0,0.4666666666666667
0.0,0.0,0.0,0.0,0.26666666666666666
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.8
0.0,0.0,0.0,0.0,0.6666666666666666
0.0,0.0,0.0,0.0,0.7333333333333333
0.0,0.0,0.0,0.14546697282379023,0.6
0.1127765591572562,0.0,0.0,0.25822410327660994,0.2
0.2564654588783275,0.1127765591572562,0.0,0.30112656938713994,0.06666666666666667
0.26624150350691905,0.2564654588783275,0.1127765591572562,0.33903705839484893,0.7333333333333333
0.2529179191377583,0.26624150350691905,0.2564654588783275,0.20430972883278542,0.4666666666666667
0.21136295935223548,0.2529179191377583,0.26624150350691905,0.29805697991941793,0.4
0.26373656132369266,0.21136295935223548,0.2529179191377583,0.2490773142931848,0.4
0.17152760852492754,0.26373656132369266,0.21136295935223548,0.38231865578262886,0.3333333333333333
